地名,地理位置,经度,纬度,相关人物
东花园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7883,32.021,
马道街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7816,32.0161,
冶城山,朝天宫附近,118.7696,32.0356,
复成桥,史实传说与作品,118.7959,32.0351,太平
鹫峰寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7954,32.0276,
洪武门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8104,32.0244,
江宁镇,江宁街道,118.6038,31.8659,
仙鹤门,仙鹤门,118.8995,32.0904,
三牌楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7626,32.0799,
落马涧,南京城南,118.7665,32.0139,
南巷,依据《1930年代南京市实测新图》定位,118.775,32.0387,
乌山,溧水区乌山,118.9672,31.7207,
施食台,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7908,32.0628,
碧峰寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7646,32.0055,
西水关,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7639,32.0307,太平
霹雳沟,燕雀湖东,118.8322,32.0444,
彭城寺,古御街附近,118.7812,32.0227,
南京礼部,明故宫内,118.8118,32.0279,葛寅亮
火巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7654,32.0817,
大胜关,大胜关,118.6417,31.961,方山
尹桥,次南有尹桥，今潮沟大巷东出度此桥,118.8025,32.0556,
走马桥,燕雀湖西,118.8267,32.0463,
龙江关,仪凤门外,118.7406,32.0932,
一人泉,史实传说与作品,118.8553,32.0655,
花牌楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7881,32.0392,太平、金陵刻经处
白下桥,白下亭附近,118.7774,32.1066,
神乐观,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8185,32.0197,
何皇后寺,西州桥南,118.7658,32.0363,
纪瞻宅,秦淮河文德桥南乌衣巷,118.7846,32.0191,
半山园,南京市玄武区中山门内,118.8225,32.0424,王安石
扫叶楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7553,32.0505,龚贤
麒麟铺,麒麟铺社区附近,118.9209,32.0626,
南京刑部,明故宫太平门外,118.8118,32.0272,
双桥门,双桥门,118.8014,31.9966,
竹桥,位于龙蟠中路和珠江路交界处,118.8002,32.0474,太平
珍珠桥,北京东路珍珠河上,118.7903,32.051,太平
南湖,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7583,32.03,
大功坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7793,32.0232,
小营,依据《1930年代南京市实测新图》定位,118.8006,32.0517,太平
干河沿,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7693,32.0518,
挹江门,依据《1930年代南京市实测新图》定位,118.7415,32.0886,太平
奉天殿,依据《明代南京皇城宫城复原图》定位,118.8124,32.0423,
观音庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7755,32.0791,
升平桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7837,32.0308,
麾扇渡,秦淮河上,118.7772,32.0153,
虎山,动植物,119.0582,31.5321,
钓鱼台,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7737,32.0189,
明道书院,江苏省戏剧学校附近（暂定）,118.7911,32.0314,
铁作坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.776,32.022,
通政司,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8068,32.0289,
禅众寺,古察战巷后,118.7732,32.029,
富民坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7778,32.0362,
中山路,依据《1930年代南京市实测新图》定位,118.79,32.0429,太平
长乐渡,长乐渡,118.7791,32.0146,
观音阁,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7917,32.0237,
马巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7774,32.0269,
上浮桥,双塘路附近,118.7724,32.0248,
娄湖苑,秦淮区老虎头（一说在新林）,118.786,32.0122,
下浮桥,水西门内来凤街北,118.7677,32.0291,
护国寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.815,32.0753,
万竹园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7902,32.0305,
竺桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7997,32.0484,太平
驯象门,驯象门,118.7518,32.0067,
谢安宅,位于内秦淮河文德桥南乌衣巷,118.7851,32.0198,
河街,依据《1930年代南京市实测新图》定位,118.7357,32.0991,
油坊巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7806,32.0176,姚元白
钓鱼巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7914,32.0259,
应天府学,鸡鸣山南一带,118.7889,32.0599,
宝光寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7778,32.0011,
虎踞关,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7588,32.061,
四象桥,秦淮区太平南路南段,118.7847,32.0286,
甘露寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.743,32.0369,
三坊巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7777,32.0206,
栅栏门,依据《1930年代南京市实测新图》定位,118.7477,32.0993,
中营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7832,32.0129,
东虹桥,其他,118.7958,32.0376,
二条巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7971,32.0414,
云居寺,江宁区淳化街道青山社区云徐路,118.9618,31.9511,
大壮观山,红山,118.7972,32.0943,
直渎山,长江观音景区附近,118.8012,32.1389,
小九华,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1909年《金陵杂志》定位,118.7568,32.0506,
秀山,高淳区秀山,118.9738,31.2875,
凤游寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7669,32.0189,焦竑
都城隍,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7392,32.0382,刘忠
颜料坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7739,32.0241,
剪子巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7803,32.0152,
七家湾,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7729,32.0318,
南京户部,明故宫内,118.8119,32.028,
大市桥,张府园附近,118.7756,32.0338,
牛市,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7735,32.023,
洪武街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7873,32.0518,
宋明帝陵,幕府山东南麓,118.8084,32.1232,
扬烈桥,笪桥,118.7748,32.0321,
羊市桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7764,32.032,
北安门,北安门,118.8119,32.0507,太平
长乐桥,镇淮桥东,118.7704,32.0266,
青园寺,覆舟山下,118.8004,32.0623,
西安门,西安门,118.8074,32.0426,
云台山,江宁区西南的横溪街道,118.7263,31.7313,顾恺之
箍桶巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7834,32.018,
天堡城,依据《1930年代南京市实测新图》定位,118.8237,32.0661,太平
乌衣园,乌衣巷东,118.7915,32.0185,
沧波门,沧波门,118.885,32.0286,
卢妃巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7811,32.0351,
西虹桥,其他,118.7804,32.0372,
双塘,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7686,32.0241,
大行宫,大行宫,118.7892,32.044,太平
顾楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7789,32.0197,顾恺之
小东门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7474,32.0948,太平
石城桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7576,32.0453,
先贤祠,秦淮区朝天宫街道冶山道院社区,118.7696,32.042,马光祖
红板桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.785,32.0524,
金沙井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7771,32.0238,
胭脂巷,秦淮区集庆路东段北侧,118.771,32.0216,
南京兵部,明故宫内,118.8118,32.0275,
东安门,东安门,118.8167,32.0411,
天地坛,明故宫正阳门外,118.81,32.0388,
徐达墓,玄武区太平门外板仓街,118.818,32.0765,
旧王府,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7817,32.0256,
南京工部,明故宫内,118.8118,32.0272,
太平路,依据《1930年代南京市实测新图》定位,118.7875,32.0368,
红山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8004,32.0946,太平
旧洲,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.79,32.0781,
三山矶,雨花台区梅山街道附近,118.604,31.9245,
古林庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7556,32.0661,
中和桥,秦淮区大光路街道象房村社区光华门外,118.8036,32.0233,
东冶亭,"南京市东,古半山寺",118.8205,32.0529,
萧公庙,萧公庙,118.8552,32.0356,
王府园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7822,32.0293,朱元璋
唱经楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7824,32.0559,
石灰山,幕府山,118.7774,32.1217,
蟒蛇仓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.788,32.0134,
三藏殿,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7777,32.0076,
华严庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7582,32.0353,
香铺营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7841,32.0492,
五马渡,幕府山北麓,118.7825,32.1292,
大香炉,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.777,32.035,
南京太常寺,后府南,118.8094,32.0285,
玄津桥,秦淮区西安门西,118.7981,32.0414,
黄天荡,栖霞街道至龙潭街道沿江一带,118.9892,32.1662,
三宿岩,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1909年《金陵杂志》定位,118.7389,32.0958,
娃娃桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7847,32.0325,
鼎新桥,鼎新路北,118.7725,32.0329,
龙广山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.817,32.0605,太平
六合山,定山,118.6559,32.1305,
紫竹林,依据《1930年代南京市实测新图》定位,118.769,32.0864,
西锦绣坊,秦淮区中检大厦一带,118.7791,32.0315,
白塔巷,白塔巷位于南京市秦淮区白鹭洲公园北,118.7888,32.0229,
小石桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.782,32.0595,
吉祥寺,依据《1930年代南京市实测新图》定位,118.7589,32.0623,
头条巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8013,32.045,
南郊坛,牛首山西,118.7335,31.9167,
望仙桥,人物姓氏,118.7668,32.0331,
王府巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.771,32.0348,
清化坊,秦淮区玉评事街小区南侧一带,118.7735,32.0304,
俞通海墓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7811,32.0066,
和平门,依据《1930年代南京市实测新图》定位,118.7828,32.0909,太平
石头津,城市与建筑,118.7555,32.0481,方山
翔鸾庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7811,32.0171,
东岳庙,秦淮区五中东,118.7768,32.0346,
宝船厂,鼓楼区三汊河附近,118.7282,32.0627,
明伦堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7711,32.0347,
东阳镇,栖霞区东阳社区,119.0206,31.8289,
磨盘街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7728,32.0182,
保泰街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7799,32.0607,
吴良墓,太平门外岗子村南京电影机械厂附近,118.8138,32.0683,
军师巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7783,32.0167,
果子行,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7761,32.026,
火星庙,依据《1930年代南京市实测新图》定位,118.7931,32.0282,
小仓山,清凉山东，五台山北,118.7654,32.0531,袁枚
二郎庙,大行宫西南，延龄巷北段,118.7874,32.0418,
卧佛寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7698,32.0323,
建兴寺,何后寺南，运渎高晔桥西,118.7666,32.0357,
黄泥巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.769,32.0388,
弓箭坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7758,32.0273,
龙蟠里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7585,32.0481,魏源
柏川桥,龙蟠中路体育大厦停车场旁,118.799,32.0316,
竹山,江宁区竹山,118.8361,31.9498,
土街口,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7826,32.0439,
草场门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7471,32.0605,太平
上元门,上元门,118.7645,32.1174,
宋晟墓,雨花台区雨花西路,118.7637,32.0022,
西桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7627,32.0661,
新亭垒,城市与建筑,118.6795,31.9729,
网巾市,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7762,32.0568,
琵琶巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7851,32.0194,
狮子桥,鼓楼区湖南路附近,118.771,32.0704,
会同桥,景定桥，位于西虹桥之东南、天津桥之西、永宁驿北。旧名清化桥，俗称闪驾桥。明代改名会同桥。至清代，因北临鸽子市，俗称鸽子桥，此桥名相沿至今。http://blog.sina.com.cn/s/blog_d6b012870101kr8q.html,118.8101,32.0303,
青龙桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8178,32.0342,
铁汤池,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7828,32.0413,
罗落桥,石埠桥,118.9452,32.1653,
天文台,依据《1930年代南京市实测新图》定位,118.8244,32.0667,张钰哲、太平
九华寺,依据《1930年代南京市实测新图》定位,118.8016,32.0624,
此君亭,斗门桥西,118.7709,32.0277,
北极真武庙,鸡笼山附近（暂定）,118.7913,32.062,
姚坊门,尧化门,118.8743,32.1072,
进香河,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.786,32.0565,
科巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7902,32.0419,太平
细柳巷,依据《1930年代南京市实测新图》定位,118.7901,32.0335,
石坝街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7851,32.0221,
通贤桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7867,32.0514,
白鹭亭,莫愁湖一带,118.7584,32.035,
新亭寺,新亭岗,118.7391,31.9793,
贡院街,依据《1930年代南京市实测新图》定位,118.7867,32.0237,
周郎桥,江宁区周郎桥,119.0562,31.9335,
栖霞街,栖霞镇,118.9484,32.1506,
开福寺,冶城东南，万寿桥西,118.8033,32.0259,
夹冈门,夹岗门,118.8074,31.9782,
广艺街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7822,32.0313,
红土桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7729,32.0299,
玉带巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7724,32.0259,
江东桥,茶亭东街，江东门纪念馆外,118.736,32.0375,
长乐路,依据《1930年代南京市实测新图》定位,118.7862,32.0176,
齐云观,古台城内,118.7706,32.0652,
洪武路,依据《1930年代南京市实测新图》定位,118.7822,32.0401,
太平街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7687,32.0235,
征虏亭,鼓楼区西南明城墙内,118.7515,32.0545,
颐和路,依据《1930年代南京市实测新图》定位,118.7615,32.0652,
延兴寺,红土桥附近，运渎西,118.7728,32.0306,
致和街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7877,32.0271,
钟山书院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7859,32.0344,姚鼐、钱大昕
糖坊桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.78,32.046,
狮山,依据《1930年代南京市实测新图》定位,118.7423,32.0965,
小石坝街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.787,32.022,
汉口路,依据《1930年代南京市实测新图》定位,118.7761,32.0557,
梅园,依据《1930年代南京市实测新图》定位,118.7965,32.0449,太平
侍其巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7732,32.0188,
兴中门,依据《1930年代南京市实测新图》定位,118.7424,32.0937,太平
玉泉山,山川,118.9605,31.271,
石龙池,方山风景区内,118.8701,31.8968,
丁家桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7723,32.0729,
堂子巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7839,32.02,
甄邯墓,玄武湖附近,118.7874,32.0877,
大石桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7853,32.0558,
彩霞街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7737,32.0261,
状元坊,秦淮区中华广场一带,118.781,32.0291,
碑亭巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7883,32.0448,
珠江路,依据《1930年代南京市实测新图》定位,118.7805,32.0521,太平
上方桥,七桥瓮,118.8076,32.0161,
老虎头,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1909年《金陵杂志》定位,118.7866,32.0123,
广济坊,秦淮区南京市五中一带,118.7768,32.0346,
花市,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7787,32.0208,
水西门大街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.768,32.0318,
织造署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7899,32.0265,江总
张府园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.777,32.0337,
晋穆帝陵,幕府山南麓,118.785,32.1195,
淮青桥,桃叶渡附近,118.7887,32.0254,
上海路,依据《1930年代南京市实测新图》定位,118.7714,32.0521,
三条营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.781,32.0134,
明瓦廊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7781,32.0386,
常府街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7903,32.0358,太平、金陵刻经处
高楼门,依据《1930年代南京市实测新图》定位,118.7817,32.0633,
莲花桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7842,32.0519,
