地名,地理位置,经度,纬度,相关人物
南捕厅,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7774,32.0288,
段石冈,牛首山附近,118.7405,31.9289,
青溪坊,秦淮区广电大厦一带,118.7906,32.0301,
右御街,政治军事,118.7801,32.028,
元武门,玄武门,118.8128,32.0464,
马路街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7937,32.0331,
大马路,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.733,32.0967,
状元境,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7824,32.0244,
三条巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.796,32.0416,
王骞墅,人物姓氏,118.8396,32.0698,
赛虹桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7602,32.0164,
信府河,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7736,32.0213,
金陵闸,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7876,32.0234,
阴阳营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7685,32.0577,
板桥镇,板桥镇,118.6544,31.9237,
大方巷,依据《1930年代南京市实测新图》定位,118.769,32.0664,
东牌楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7834,32.0215,
赭山,赭山头村旁,119.1035,31.4792,
四条巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.794,32.042,太平、王秀兰
柳叶街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7689,32.0278,
户部街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7865,32.037,
荷花塘,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7909,32.0326,
铜作坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7773,32.025,
扫帚巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7786,32.0117,
汉中路,依据《1930年代南京市实测新图》定位,118.7696,32.0445,
午朝门,依据《1930年代南京市实测新图》定位,118.8123,32.0396,
止马营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7687,32.0341,
红土山,依据《1930年代南京市实测新图》定位,118.788,31.9951,
延贤寺,钟山,118.8145,32.0654,蒋山
钟阜门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7651,32.0921,太平
宁海路,依据《1930年代南京市实测新图》定位,118.7665,32.0565,
师范学堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1906年《金陵杂志》定位,118.7978,32.0461,李瑞清
板仓,依据《1930年代南京市实测新图》定位,118.8187,32.0744,太平
石臼湖,江苏省南京市溧水区、高淳区和安徽省马鞍山市当涂县、博望区三区一县交界,118.8771,31.4693,方山
利济巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7929,32.0425,太平
小桃园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7757,32.0534,
逸仙桥,依据《1930年代南京市实测新图》定位,118.7986,32.0423,
竹格渡,动植物,118.7725,32.0332,
鼓楼医院,依据《1930年代南京市实测新图》定位,118.7778,32.0585,
小西湖,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7827,32.017,
天主堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7736,32.0427,
估衣廊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7823,32.0494,
李文忠墓,钟山北麓太平门外，蒋王庙西,118.8192,32.0829,
下江考棚,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7788,32.0187,
石板桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.788,32.0224,
羊皮巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7794,32.0391,
张公桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7658,32.037,
大夫第,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7825,32.019,
关帝庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7423,32.1056,
饮马巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7745,32.0162,
石鼓路,依据《1930年代南京市实测新图》定位,118.7697,32.0434,
老虎桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7681,32.0255,
马府街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7876,32.0318,太平
船板巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7731,32.023,
边营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7808,32.0131,
惜阴书院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7588,32.0475,
贡院西街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7841,32.0232,
铁心桥,雨花台区韩府山西麓,118.7565,31.9642,
东关头,依据《1930年代南京市实测新图》定位,118.7912,32.0245,
善司庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7673,32.0224,
昭文斋,愿景,118.8679,31.8982,王安石
李府巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7743,32.0255,
藩署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7798,32.0229,
中山北路,依据《1930年代南京市实测新图》定位,118.7446,32.0884,
淮海路,依据《1930年代南京市实测新图》定位,118.7805,32.0397,金陵刻经处
毗卢寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7981,32.0457,
白板桥,景观描述,118.633,31.9086,
红花地,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7897,32.0391,
杨公井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.788,32.0377,太平
通江馆,交通,118.7635  ,32.0309,
中正路,依据《1930年代南京市实测新图》定位,118.7789,32.0376,
小门口,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.772,32.0172,
菱角市,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7672,32.0279,
鸡鹅巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7836,32.0514,
黄埔路,依据《1930年代南京市实测新图》定位,118.8057,32.0461,
木匠营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7853,32.0165,
三元巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7787,32.0371,
鸽子桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7772,32.0316,
大城山,南京城东,118.9811,31.9597,
丹凤街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1909年《金陵杂志》定位,118.7821,32.0571,
百子亭,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7828,32.0669,
常遇春墓,玄武区太平门外紫金山北麓,118.8165,32.0637,太平
膺福街,依据《1930年代南京市实测新图》定位,118.779,32.0151,
延龄巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7853,32.0388,金陵刻经处
凤凰街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7745,32.0244,
小心桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7876,32.0152,
文昌巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7893,32.0396,
南京金吾右卫,状元坊南,118.781,32.0281,
吉祥街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7706,32.0223,
安品街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7703,32.0305,
古物保存所,依据《1930年代南京市实测新图》定位,118.8124,32.0407,
堂子街,依据《1930年代南京市实测新图》定位,118.7649,32.0398,太平
小粉桥,依据《1930年代南京市实测新图》定位,118.7779,32.054,
二道埂,莫愁湖东路,118.7615,32.0347,
饮虹园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7861,32.0168,
仓桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7699,32.0761,
宏觉寺,祖堂山上,118.7395,31.8869,
九龙桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7945,32.0252,
五福街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7677,32.0246,
银作坊,依据《1930年代南京市实测新图》定位,118.777,32.0216,
长安桥,中华门外长干桥,118.7758,32.0129,
珠宝廊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7797,32.0312,
四牌楼,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7885,32.0559,
瓦厂街,依据《1930年代南京市实测新图》定位,118.7635,32.0379,
临沂山,南京市东北,118.8813,32.164,
朱状元巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7678,32.0326,朱之蕃
山西路,依据《1930年代南京市实测新图》定位,118.7658,32.0689,
王府里,依据《1930年代南京市实测新图》定位,118.7701,32.0192,
尊经书院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1905年《金陵杂志》定位,118.7876,32.0247,
黄泥岗,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7802,32.0574,
居安里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.784,32.0528,
卞公祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.769,32.0359,
复成仓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7952,32.0365,
陆家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7778,32.0396,
如意桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7697,32.0218,
外五龙桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8115,32.0348,
卫巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7831,32.0236,
木料市,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7762,32.0334,
邓愈墓,邓府山上,118.7658,32.0014,
秦状元巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7778,32.0226,
姚家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7878,32.0252,
豆菜桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7831,32.0154,
薛家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7797,32.0562,
药局,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7465,32.0836,
韩家苑,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7666,32.0323,
大油坊巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7836,32.0168,
景定桥,人物姓氏,118.7768,32.0316,
豆腐巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7661,32.0189,
双龙巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7801,32.0591,
金银街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7682,32.0587,
萨家湾,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7517,32.0867,
邓府巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7842,32.0444,
大阳沟,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8007,32.0279,
卞壶墓,朝天宫大成殿西，南京市博物馆内。,118.7686,32.0359,
火药局,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.746,32.0685,
四松庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7584,32.0469,
大安德门,安德门,118.7571,31.9946,
韩家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7799,32.0508,
范家塘,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7665,32.0336,
将军巷,依据《1930年代南京市实测新图》定位,118.7877,32.0525,
钟山寺,钟山,118.8707,32.0466,
沈举人巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7757,32.0457,
福兴寺,江宁街道新铜社区石山村天竺山麓。,118.5568,31.7894,
宫后山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7713,32.0387,
江西会馆,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7747,32.0291,
殷高巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.773,32.0198,
火瓦巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7852,32.0358,
方孝孺墓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7784,32.0054,
仙鹤街,仙鹤街位于南京市秦淮区集庆路中段北侧，与升州路连接,118.7697,32.0241,
百步坡,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.767,32.052,
程阁老巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7807,32.0365,
糖坊廊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7769,32.0158,
徐家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7708,32.0273,
昭忠祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7848,32.058,
六度庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.77,32.0233,
忠孝亭,愿景,118.7692,32.0365,
制造局,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7812,32.0104,江总
三茅宫,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7726,32.0806,
秣陵镇,秣陵街道,118.8335,31.8367,
马家渡,人物姓氏,118.5255,31.794,
牙檀巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7699,32.0318,
破布营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7784,32.0409,
东善桥,南京市江宁经济技术开发区南,118.7692,31.8709,
曾公祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7713,32.0174,
上乘庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7826,32.0458,
五条巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8015,32.0465,
铁路桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7354,32.0963,
黄瓜园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7466,32.0653,
同仁街,依据《1930年代南京市实测新图》定位,118.7806,32.053,
颜鲁公祠,鼓楼区广州路,118.7611,32.0489,
蒋帝庙,钟山西北,118.8251,32.0833,
孝子坊,依据《1930年代南京市实测新图》定位,118.7701,32.0186,
武侯祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7606,32.0459,
天妃庙,狮子山下,118.7407,32.094,
楼子巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7689,32.0736,
许家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7781,32.0219,
和会街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7588,32.0801,
谢公祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7697,32.0176,
斛斗巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7923,32.0307,
全福巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7815,32.0232,
游府西街,依据《1930年代南京市实测新图》定位,118.7851,32.0404,
蛇山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1909年《金陵杂志》定位,118.7626,32.0474,
上坊门,上坊门,118.834,31.9848,
七瓮桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8254,32.0097,
手帕巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7882,32.0296,
妙相庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7785,32.0569,
芦席营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7758,32.0812,
半边营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7841,32.0158,
大王府巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7719,32.0356,
仓门口,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7873,32.0145,
辉复巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7718,32.0308,
眼香庙,依据《1930年代南京市实测新图》定位,118.759,32.0043,
大佛寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7691,32.0668,
铜井镇,江宁街道铜井社区,118.5456,31.7888,
丁官营,秦淮区白鹭洲公园北，长白街南段东,118.791,32.0238,
悲巷,依据《1930年代南京市实测新图》定位,118.7966,32.0472,
道济桥,秦淮区朝天宫正南,118.768,32.032,
花市街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7786,32.0214,
通济桥,据《景定建康志》，今址暂不可考,118.7692,32.0344,
老江口,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7365,32.1018,
金粟庵,秦淮区集庆门东侧,118.7658,32.0223,
大板巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7757,32.0274,
丁山,景观描述,118.7476,32.079,
白龟池,牛首山附近,118.7377,31.9116,
安徽会馆,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.77,32.0315,
落星冈,落星村（暂定）,118.9861,32.1597,
鸣羊街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7694,32.0183,
西华门大街,依据《1930年代南京市实测新图》定位,118.7993,32.0397,
绣花巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.793,32.0332,
太平巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7884,32.0344,
尸黎密寺,雨花台风景名胜区内,118.7759,32.0028,
南京中学,依据《1930年代南京市实测新图》定位,118.7891,32.0297,
六角井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7733,32.0155,
暨南学堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7781,32.0566,
金陵女子大学,依据《1930年代南京市实测新图》定位,118.7643,32.056,吴贻芳
西康路,依据《1930年代南京市实测新图》定位,118.7592,32.064,
张家衙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7824,32.0141,
九儿巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7753,32.0201,
广州路,依据《1930年代南京市实测新图》定位,118.7711,32.0525,
