地名,地理位置,经度,纬度,相关人物
文津桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7684,32.0354,
古钵营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7771,32.0297,
三步两桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7586,32.074,
藏金桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7821,32.0152,
白酒坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7787,32.018,
老菜市,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7638,32.0662,
祠堂巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7859,32.0428,
武定门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7904,32.0165,太平
天泉池,鸡笼山南古台城内,118.7907,32.0645,
遯园,凤凰台附近,118.7753,32.0706,
上元节孝祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7608,32.0464,
铜井巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7883,32.0425,
泥马巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7758,32.0309,
清水亭,南京市清水亭,118.8152,31.9187,
登隆巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7692,32.0302,
党家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.781,32.021,
永宁街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7365,32.0924,
杜城山,溧水乌王山,119.0309,31.6077,
清凉古道,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7579,32.0793,
趾洲,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7958,32.0784,
南京都察院,刑部西,118.8577,31.7738,
糯米巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7707,32.0294,
马台街,依据《1930年代南京市实测新图》定位,118.7691,32.0735,
迎担湖,下关小桃园附近,118.741,32.0806,
斗鸡闸,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7708,32.0219,
养虎巷,养虎巷,118.7831,32.009,
沐英墓,将军山上,118.771,31.925,
鲜鱼巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7367,32.0946,
木屐巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7676,32.0321,
归云堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7437,32.0819,
小板巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7751,32.0354,
禄口镇,江宁县南禄口镇。,118.8576,31.7733,
聚宝桥,秦淮区中华门外,118.7747,32.0121,
大仓园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7886,32.0481,
吉兆营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7805,32.0535,
宝塔山,依据《1930年代南京市实测新图》定位,118.7777,32.0118,
内桥湾,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7807,32.0302,
红庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7597,32.0871,
龙膊子,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8234,32.0663,
龙泉庵,龙尚社区南半面山下,118.9719,32.0056,
下码头,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7761,32.0132,
惠民桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7355,32.0941,
老洲,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.79,32.0786,
石婆婆巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7837,32.0585,
八条巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7805,32.0344,
针巷,针巷（暂定）,118.7847,32.0259,
桃叶山,浦口宝塔山,118.4064,32.0517,王广
杨将军巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7877,32.0491,
水西门外大街,依据《1930年代南京市实测新图》定位,118.7596,32.0332,
大辉复巷,南起安品街，北至今小常巷,118.7713,32.0308,
双塘巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7857,32.0402,
厚载门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8134,32.0487,
斗场寺,南京市秦淮区中华门外,118.775,32.0143,
大彩霞街,南京市秦淮区,118.7731,32.0258,
玉兔泉,夫子庙大成殿后,118.7834,32.0225,
古林寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1909年《金陵杂志》定位,118.7485,32.0696,
半边桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7967,32.0329,
申家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7935,32.0344,
飞来剪,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7719,32.0407,
南京吏部,明故宫内,118.8119,32.0283,
白土冈,钟山西北,118.6059,32.5298,
泰仓巷,斗门桥东北,118.7723,32.0285,
月牙巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7689,32.0319,
秣陵浦,江宁区秣陵街道,118.8335,31.8367,
小丰富巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7764,32.0417,
马家街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7768,32.0759,
土桥镇,土桥镇,119.0572,31.9361,
大王庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7373,32.102,
信府苑,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7783,32.0161,
复兴巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.792,32.0302,
新庄,依据《1930年代南京市实测新图》定位,118.8033,32.0782,
文德里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7924,32.052,
龙江桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7355,32.0982,
太平堤,玄武湖太平门外,118.8071,32.0602,
双井巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7875,32.0543,
肚带营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7853,32.0468,
八角井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1905年《金陵杂志》定位,118.775,32.015,
鞍辔坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7767,32.0188,
落星楼,落星山上,118.9861,32.1597,
随家仓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7626,32.0513,
南台巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7754,32.0386,
商埠局,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7348,32.0986,
牌楼巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7665,32.0447,
平江府街,依据《1930年代南京市实测新图》定位,118.7862,32.0246,
莲萼洲,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7904,32.0732,
竹竿里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.776,32.0317,
八蜡庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7932,32.0296,
文昌桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7916,32.056,
金銮巷,依据《1930年代南京市实测新图》定位,118.78,32.0377,
李家巷,依据《1930年代南京市实测新图》定位,118.7808,32.0371,
湖南路,依据《1930年代南京市实测新图》定位,118.7742,32.0711,
兴皇寺,江宁区,118.8375,31.922,
灵味寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7297,32.0699,
二水亭,莫愁湖一带,118.7587,32.0346,
太平门街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8035,32.0538,
中山桥,依据《1930年代南京市实测新图》定位,118.7349,32.0888,
来宾桥,中华门街道西街社区,118.7745,32.0102,
马家桥,依据《1930年代南京市实测新图》定位,118.805,31.9952,
邓府山,依据《1930年代南京市实测新图》定位,118.7624,31.9958,
童子巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7747,32.0239,
交通银行,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7347,32.0953,
太后寺,冶城寺附近,118.7636,32.0334,
雨花路,依据《1930年代南京市实测新图》定位,118.7753,32.01,
化龙亭,鼓楼区幕府山上,118.7834,32.1173,
郭府园,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7758,32.0345,
康乐坊,愿景,118.8218  ,32.0405,
康茂才墓,和平门外安怀村南京陶瓷厂附近,118.7848,32.0995,
热河路,依据《1930年代南京市实测新图》定位,118.7375,32.0946,
白虎桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.807,32.0341,
莲子营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7891,32.0191,
金陵坊,秦淮区许苑小区一带,118.7772,32.0217,
升州路,依据《1930年代南京市实测新图》定位,118.7749,32.0266,
葛桥,方山东南,118.8397,32.2507,
瓜埠山,六合国家地质公园瓜埠山景区,118.8896,32.2514,
万福寺,依据《1930年代南京市实测新图》定位,118.7646,32.0897,
莫愁路,依据《1930年代南京市实测新图》定位,118.769,32.0377,
宋武帝陵,麒麟门外麒麟铺,118.9143,32.0598,
张昭宅,秦淮河南，与瓦官寺相对,118.7664,32.0127,
浡泥国王墓,乌龟山南麓,118.7539,31.9785,
灵岩山,六合灵岩山,118.8823,32.3095,
凤凰井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7752,32.0255,
涧子桥,中华门外窑湾街一带,118.7733,32.0128,
秣陵路,依据《1930年代南京市实测新图》定位,118.7727,32.039,
公园路,依据《1930年代南京市实测新图》定位,118.7966,32.0309,
平仓巷,依据《1930年代南京市实测新图》定位,118.7729,32.0568,
金陵神学院,依据《1930年代南京市实测新图》定位,118.7701,32.0439,
宝塔桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7365,32.1016,
天竺山,江宁区西南,118.7617,32.0629,
徐铉宅,栖霞镇西,118.942,32.1482,
竹竿巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7767,32.0326,
下关车站,依据《1930年代南京市实测新图》定位,118.7376,32.0974,
李白酒楼,水西门西,118.7541,32.035,
老虎山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7663,32.1102,
中山王徐达墓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8203,32.078,
华侨路,依据《1930年代南京市实测新图》定位,118.7755,32.0484,
谢公亭,江宁区土山路东山公园,118.8339,31.9567,
傅厚岗,依据《1930年代南京市实测新图》定位,118.7777,32.0669,徐悲鸿
沪宁铁路,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7442,32.101,
鹭洲坊,秦淮区南京院子一带北侧,118.7742,32.0261,
护身寺,古御街东,118.784,32.0342,
江苏路,依据《1930年代南京市实测新图》定位,118.7635,32.0632,
游子山,高淳游子山,119.0053,31.3492,
湖神庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7891,32.0796,
桂林苑,南京市东北,118.9837,32.1454,
三岔河,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7309,32.0753,
国子监巷,中华路东,118.7781,32.0172,
花露岗,依据《1930年代南京市实测新图》定位,118.7679,32.0196,
科学社,依据《1930年代南京市实测新图》定位,118.7929,32.052,秉志、胡刚复、胡先骑
净觉寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7777,32.0259,
朱雀路,依据《1930年代南京市实测新图》定位,118.784,32.0263,太平
竹格渚航,竹竿里附近,118.7728,32.0224,
固城湖,南京市高淳区和安徽省宣城市宣州区交界,118.8748,31.3177,
焚衣街,中华路,118.7784,32.0215,
宁夏路,依据《1930年代南京市实测新图》定位,118.7609,32.0687,
惠民河,依据《1930年代南京市实测新图》定位,118.7354,32.0974,
陶谷新村,依据《1930年代南京市实测新图》定位,118.7697,32.0563,
湖北路,依据《1930年代南京市实测新图》定位,118.7763,32.0608,
无想山,南京市溧水区中部,119.0407,31.6129,
南京光禄寺,皇城东安门内,118.8167,32.0481,
南京鸿胪寺,明故宫长安右门外街南,118.8078,32.0331,
小东山,东山,118.8337,31.957,
轮渡码头,依据《1930年代南京市实测新图》定位,118.7367,32.1043,
绣球山,依据《1930年代南京市实测新图》定位,118.7413,32.0918,
球山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7931,32.0943,
北平路,依据《1930年代南京市实测新图》定位,118.7622,32.0619,
鸭子塘,依据《1930年代南京市实测新图》定位,118.7827,32.0169,
爱景山,溧水爱景山,119.0399,31.7456,
高家酒馆,鼓楼区中山路西,118.7775,32.0481,
高岗里,依据《1930年代南京市实测新图》定位,118.7703,32.0165,
将军署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8058,32.0402,杨秀清
祖师庵,依据《1930年代南京市实测新图》定位,118.7666,32.0708,
花家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7767,32.0502,
靖安河,南京市北,119.1223,32.2205,
滁河,自六合区龙袍街道入长江,118.6649,32.2851,
施家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7686,32.0271,
城湾街,依据《1930年代南京市实测新图》定位,118.762,32.0444,
铜坊苑,秦淮区双塘路,118.7728,32.025,
金陵女子神学院,依据《1930年代南京市实测新图》定位,118.7726,32.0468,
水关桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7534,32.1002,
打钉巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7744,32.0311,
琅琊路,依据《1930年代南京市实测新图》定位,118.7611,32.064,
宋文帝陵,栖霞区狮子冲,118.9279,32.138,
龙门街,依据《1930年代南京市实测新图》定位,118.7854,32.0233,
警署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7749,32.0232,
五福巷,秦淮区白下路北,118.7912,32.0305,
跑马巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7782,32.0324,
解放路,依据《1930年代南京市实测新图》定位,118.7763,32.0917,
东钓鱼巷,依据《1930年代南京市实测新图》定位,118.7922,32.026,
吴祯墓,太平门外岗子村,118.8114,32.0664,
绒庄街,秦淮区中山南路桥西南,118.7764,32.0304,
一条巷,依据《1930年代南京市实测新图》定位,118.7954,32.0386,
八宝前街,依据《1930年代南京市实测新图》定位,118.7977,32.0291,
汇文女子中学,依据《1930年代南京市实测新图》定位,118.78,32.0509,
新民门,依据《1930年代南京市实测新图》定位,118.7483,32.0919,太平
回龙街,秦淮区,118.7657,32.0294,
安徽公学,依据《1930年代南京市实测新图》定位,118.7884,32.0309,
南伞巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7616,32.0312,
商埠街,依据《1930年代南京市实测新图》定位,118.7349,32.0931,
尚书巷,秦淮区大光路西段北侧,118.8013,32.0285,倪岳
甘露巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.774,32.0173,
英威街,依据《1930年代南京市实测新图》定位,118.7949,32.0422,
小北门,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7656,32.0904,
北伞巷,依据《1930年代南京市实测新图》定位,118.7618,32.0338,
李家苑,依据《1930年代南京市实测新图》定位,118.7811,32.0268,
盐仓桥,依据《1930年代南京市实测新图》定位,118.7462,32.0897,
璇子巷,依据《1930年代南京市实测新图》定位,118.7764,32.0184,
水师学堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7459,32.0894,鲁迅
来凤街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7655,32.0229,
天妃巷,依据《1930年代南京市实测新图》定位,118.7708,32.0415,
牌坊街,依据《1930年代南京市实测新图》定位,118.7599,32.0344,
牯岭路,依据《1930年代南京市实测新图》定位,118.762,32.0655,
上江考棚,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.788,32.0309,
慧园街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7826,32.0272,
贵人坊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7776,32.0143,
讲堂街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7727,32.0273,
古巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1909年《金陵杂志》定位,118.769,32.0377,
运粮河,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7517,32.0956,
松涛巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7868,32.0386,
干长巷,依据《1930年代南京市实测新图》定位,118.7787,32.0131,
震旦大学,依据《1930年代南京市实测新图》定位,118.7877,32.0449,
堆草巷,依据《1930年代南京市实测新图》定位,118.781,32.0167,
黄土山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7652,32.0965,
粮道署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7813,32.0225,
裱画廊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7803,32.0249,
宋明宣沈太后陵,宝林寺西南,118.8062,32.146,
宣明太子坟,明孝陵景区梅花山内,118.8331,32.0529,
佛国寺,依据《1930年代南京市实测新图》定位,118.8141,32.0749,
油市大街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7687,32.0295,
大隍城巷,依据《1930年代南京市实测新图》定位,118.7918,32.0438,
湖南会馆,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7605,32.0186,
东炮台,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7387,32.1046,
板桥市,南京城西,118.6665,31.9374,
南京锦衣卫,通政使司南,118.9877,31.3882,
江东驿,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7384,32.0399,
大纱帽巷,依据《1930年代南京市实测新图》定位,118.7882,32.0517,
崇胜坊,秦淮区饮马巷一带,118.7727,32.0156,
龙池庵,依据《1930年代南京市实测新图》定位,118.745,32.0865,
八宝街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8038,32.032,
绒庄巷,依据《1930年代南京市实测新图》定位,118.7765,32.0304,
冶山道院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7721,32.0374,
凤台坊,秦淮区南京院子一带南侧,118.7737,32.0221,
黄泥山,依据《1930年代南京市实测新图》定位,118.7425,32.0907,
蓝旗街,蓝旗街,118.8154,32.0278,
师范传习所,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1907年《金陵杂志》定位,118.7846,32.024,
西箭道,依据《1930年代南京市实测新图》定位,118.7906,32.0461,
天堂村,依据《1930年代南京市实测新图》定位,118.8245,32.0199,
塘坊桥,依据《1930年代南京市实测新图》定位,118.7799,32.0458,
试院路,依据《1930年代南京市实测新图》定位,118.7909,32.0603,
