地名,地理位置,经度,纬度,相关人物
建业路,依据《1930年代南京市实测新图》定位,118.7742,32.0332,
佳丽亭,其他,118.7654,32.0307,
醋库,举子巷（暂定）,118.7751,32.0451,
太平庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8071,32.0584,
如意里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7879,32.0498,
花露冈,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.768,32.0192,
太监郑和墓,牛首山南麓,118.7392,31.9054,
念佛堂,依据《1930年代南京市实测新图》定位,118.7688,32.0962,
白马山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8128,32.067,
米行大街,雨花路,118.774,32.0068,
常巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7711,32.031,
武定坊,秦淮区新民坊路附近,118.7797,32.0134,
九层坡,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7684,32.0203,
猫鱼市,依据《1930年代南京市实测新图》定位,118.7669,32.0242,
芙蓉山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7564,32.0024,
朝天宫西街,依据《1930年代南京市实测新图》定位,118.7675,32.0374,
甘雨巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7719,32.0283,
大沙井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.766,32.0174,
高家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7768,32.0232,
长乐坊,秦淮区第一医院一带,118.7789,32.0189,
小彩霞街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7728,32.0262,
万寿庵,依据《1930年代南京市实测新图》定位,118.7507,32.0355,
建业坊,秦淮区中医医院一带,118.777,32.0176,
江宁府署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7795,32.029,
天青街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7755,32.0235,
警官学校,依据《1930年代南京市实测新图》定位,118.7795,32.0381,
女子法政讲习所,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7868,32.0486,
唱经楼西街,依据《1930年代南京市实测新图》定位,118.7815,32.0553,
阁漏街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7688,32.0195,
砂朱巷,南京市秦淮区府西街,118.7784,32.0276,
大膺福街,秦淮区中华门东北，北起马道街，南至中华门城堡东墙,118.7791,32.0153,
绥远路,依据《1930年代南京市实测新图》定位,118.7395,32.0934,
徐忠墓,天隆寺西南王家牌坊处,118.7511,31.9776,
韩桥,南京化工厂附近,118.8244,32.1431,
石城坊,秦淮区大洋百货一带,118.7778,32.0406,
禅灵渚渡,延兴寺北路东,118.7733,32.0229,
瓦匠巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7846,32.0198,
细柳坊,秦淮区复兴巷一带,118.7925,32.0314,
小油坊巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7818,32.0182,
曹都巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.776,32.0361,
吴平忠侯墓,栖霞区栖霞大道南,118.9032,32.1348,
牵牛巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7768,32.0201,
军械所,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.766,32.0395,
教敷营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7813,32.0239,
丹阳后航,东水关一带,118.7917,32.0246,
峨眉岭,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7684,32.0486,
磊功巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7844,32.0174,
双女坟,高淳区固城镇,118.9647,31.3123,
大天界寺,雨花台区雨花西路能仁里,118.7658,32.0032,
四圣堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7763,32.0219,
银台闸,下水关,118.7659,32.0312,
老虎洞,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7408,32.0752,
蛇盘市,蛇盘社区,118.8999,32.0481,
仁厚里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7854,32.0121,
笃义里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7588,32.062,
打靶场,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.797,32.0619,
仁孝里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7947,32.0406,
扬州路,依据《1930年代南京市实测新图》定位,118.7605,32.0602,
南京翰林院,宗人府后,118.816,32.0302,
平章巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7753,32.0293,
慧月居,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7665,32.0163,
南唐北苑,政治军事,118.7903,32.075,
皇册库,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7726,32.0237,
金陵冈,城市与建筑,118.787,32.0328,
洪公祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.777,32.0375,
虎贲仓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7683,32.0445,
银元局,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7657,32.029,
驴子市,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7804,32.0251,
通天台,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8544,32.0741,
走马巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7754,32.0297,
建安侯墓,江宁区淳化镇刘家边村农田中，现位于江宁区科学园南京海事职业技术学院内,118.8999,31.9213,
晏驾桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7899,32.0213,
管家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7863,32.0212,
运巷,汉西门附近,118.7621,32.0433,
巡道署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7854,32.0261,
落星岗,落星村（暂定）,118.9861,32.1597,
御史廊,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8043,32.0555,
守备署,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7889,32.0485,
犁头尖,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7666,32.0315,
灯笼巷,秦淮区水西门内,118.7687,32.0301,
毛家苑,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7671,32.0243,
堂子大街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7637,32.0406,
千章巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7735,32.0297,
洋珠巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7759,32.0248,
转龙巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7864,32.0133,
大通桥,赛虹桥,118.7544 ,32.0149,
大树城,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7889,32.0149,
宗老爷巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7916,32.0491,
武胜坊,秦淮区南京市第一幼儿园一带,118.7882,32.0289,
闺奁营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7817,32.0331,
定湘王,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7877,32.042,
王安石宅,玄武区清溪路附近的半山亭,118.8189,32.0481,
五马街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7924,32.0313,
富德巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7739,32.0305,
大水巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7659,32.031,
芝麻营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.767,32.0359,
黑簪巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7757,32.0242,
文思巷,秦淮区白下路南侧，建康路北侧,118.7912,32.0276,
小百花巷,秦淮区中华路璇子巷之西,118.7754,32.018,
厨子营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7791,32.0181,
黄状元巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7793,32.0207,
大井巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7784,32.0143,
北捕厅,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7864,32.0462,
狗耳巷,依据《1930年代南京市实测新图》定位,118.762,32.0794,
四眼井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.763,32.0437,
礼拜寺巷,南京市秦淮区朝天宫堂子街罗廊路,118.7635,32.0393,
左所巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7695,32.0453,
荷花巷,依据《1930年代南京市实测新图》定位,118.7794,32.014,
三道高井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7755,32.0369,
青石桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8242,32.043,
三铺两桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7713,32.0192,
牌楼街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7646,32.0431,
古乐游苑,九华山南,118.8014,32.0623,
昭明太子陵,人物姓氏,118.9268,32.1373,
晏公庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7367,32.0733,
一人巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7823,32.0255,
大胶巷,依据《1930年代南京市实测新图》定位,118.7707,32.0259,
小府巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7721,32.024,
兴隆巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7873,32.0217,
王家巷,依据《1930年代南京市实测新图》定位,118.7873,32.038,
陈家牌坊,依据《1930年代南京市实测新图》定位,118.771,32.016,
宽征坊,秦淮区甘露阁一带,118.7737,32.0197,
廖家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7827,32.041,
润德里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7827,32.0266,
永清寺,依据《1930年代南京市实测新图》定位,118.7754,32.124,
白衣庵,东起中山南路，西到绒庄街,118.7771,32.0297,
乌刹桥,江宁区乌刹桥,118.8902,31.7716,
吴家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7556,32.0577,
察战巷,政治军事,118.7868,32.0397,
养虎仓,依据《1930年代南京市实测新图》定位,118.7854,32.0028,
张王庙,依据《1930年代南京市实测新图》定位,118.7737,32.1047,
方家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7808,32.0148,
小仙鹤街,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7702,32.0212,
杨忠襄公墓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7781,32.0073,
孝顺里,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.771,32.0189,
九眼井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7852,32.0601,
柏家苑,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7656,32.0203,
蔡家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7668,32.0853,
螺丝转湾,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7736,32.0442,
五圣巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7725,32.0105,
万年桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7524,32.082,
净界寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7607,32.0751,
西方寺,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7964,32.0337,
二马路,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7339,32.0971,
陶李王巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7646,32.0421,
狮子巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7897,32.0458,
火神庙,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7909,32.0305,
西河沿,依据《1930年代南京市实测新图》定位,118.7736,32.0124,
救生总局,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7375,32.1024,
响铃巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.776,32.0148,
过街楼,依据《1930年代南京市实测新图》定位,118.7765,32.0174,
蒋庙桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7846,32.0532,
临秦寺,秦淮水北,118.7876,32.0231,
太平门车站,依据《1930年代南京市实测新图》定位,118.8099,32.086,
傅佐园,依据《1930年代南京市实测新图》定位,118.7673,32.068,
慈云庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7445,32.0421,
一拂清忠祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7567,32.0517,
听潮庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7494,32.0662,
龙庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7817,32.0764,
王府后,依据《1930年代南京市实测新图》定位,118.7808,32.0407,
南京宗人府,明故宫长安左门南经过司附马,118.8122,32.0296,
昭文书院,江宁湖熟镇,118.9799,31.862,
陈家山,依据《1930年代南京市实测新图》定位,118.7837,31.9956,
桃园巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7734,32.0157,
五马亭,幕府山,118.7975,32.1296,
罗廊巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7736,32.0417,
南京左军都督府,中府南,118.8095,32.0285,
和尚桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8128,32.0849,
陈安德宫,建邺路以北，木料市西侧一带,118.7754,32.0331,
梅岗,雨花台风景名胜区内,118.7765,32.0052,
双石鼓路,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7758,32.0432,
三圣观音庵,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7457,32.0544,
汉西门外大街,依据《1930年代南京市实测新图》定位,118.7598,32.0449,
木牛亭,江宁区牧龙一带,118.8342,31.9555,
方公祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8116,32.0417,
悦来巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7754,32.011,
循相里,依据《1930年代南京市实测新图》定位,118.7735,32.0147,
大百花巷,秦淮区中华路璇子巷之西,118.7747,32.0183,
重译桥,乌衣巷旁朱雀桥,118.7791,32.0163,
怡和码头,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7318,32.0994,
窑湾街,依据《1930年代南京市实测新图》定位,118.7714,32.0133,
固城镇,固城街道,118.9675,31.3117,
王家碑亭,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7563,32.0346,
琵琶洲,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8177,32.0572,
便民河,起于七乡河、讫于大道河口,119.1456,32.189,
江宁公学,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7828,32.0224,
卓公祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7766,32.0033,
基督医院,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7797,32.0583,
白水桥,山川,118.9065,32.0606,
孤凄埂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8094,32.0637,
南京后军都督府,前府南,118.8094,32.0275,
小丹阳路,城市与建筑,118.835,31.9584,
白马桥,溧水区白马镇内,119.1672,31.5809,
江宁府中学堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7894,32.0296,
随车乡,江宁县东山区,118.8015,31.9369,
盔头巷,依据《1930年代南京市实测新图》定位,118.7771,32.0493,
和记公司,依据《1930年代南京市实测新图》定位,118.7455,32.1108,
马端敏公祠,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7586,32.05,
怡和公司,依据《1930年代南京市实测新图》定位,118.7334,32.0991,
彰教寺,愿景,118.9192,31.3978,
永昌亭,南京市东,118.836,32.0438,
汤泉馆,山川,119.0487 ,32.0569,
于家巷,依据《1930年代南京市实测新图》定位,118.7451,32.0933,
湖熟城,愿景,118.9799,31.862,
漆桥,高淳区漆桥镇漆桥,119.0066,31.4022,
高淳镇,高淳区,118.8866,31.3304,
分界山,方位与位置,119.1713,31.5821,
南昌路,依据《1930年代南京市实测新图》定位,118.7753,32.0833,
袁枚墓,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7687,32.0529,
南轩书院,旧在大报恩寺遗址附近，后移至明道书院西南,118.7885,32.0323,
葵巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7732,32.0601,
蓝家庄,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.796,32.0587,
米行街,依据《1930年代南京市实测新图》定位,118.7987,32.0253,
南京通政使,中府后，经过司附,118.8068,32.0289,
张公馆,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7731,32.0369,
主簿巷,中华门东北,118.7791,32.018,
花林市,其他,118.9053,32.0992,
湖头路,方位与位置,118.8087,32.0642,
不受暑亭,史实传说与作品,118.7544,32.0518,
北安桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.812,32.0525,
栖霞市,栖霞区,118.9039,32.0981,
商业学堂,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7948,32.0358,
七家村,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7694,32.0165,
蟠龙山,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8065,32.1016,
普济禅师庙,鸡鸣寺,118.7897,32.0628,
令桥,江宁区令桥,118.8695,31.7807,
高冈里,秦淮区老门西一带,118.7699,32.0162,
水左营,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7862,32.0164,
太平苑,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7706,32.0239,
小隍城巷,依据《1930年代南京市实测新图》定位,118.7909,32.0433,
五马桥,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.8009,32.0319,
七贤坊,南京凤凰台遗址旁,118.768,32.0172,
陶家巷,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7837,32.0143,
竹筱港,燕子矶附近,118.8155,32.139,
龙王井,依据《陆师学堂新测金陵省全图》，补充1874年《上江两县志》、1908年《金陵杂志》定位,118.7657,32.0241,
太平门大街,依据《1930年代南京市实测新图》定位,118.8063,32.0579,
